ID,Date,Open,High,Low,Close,Volume,Adj Close
380,7/15/87,310.670013,312.079987,309.070007,310.420013,202300000,310.420013
381,7/16/87,311,312.829987,310.420013,312.700012,210900000,312.700012
382,7/17/87,312.709991,314.589996,312.380005,314.589996,210000000,314.589996
383,7/20/87,314.559998,314.589996,311.23999,311.390015,168100000,311.390015
384,7/21/87,311.359985,312.410004,307.51001,308.549988,186600000,308.549988
385,7/22/87,308.559998,309.119995,307.220001,308.470001,174700000,308.470001
386,7/23/87,308.5,309.630005,306.100006,307.809998,163700000,307.809998
387,7/24/87,307.820007,309.279999,307.779999,309.269989,158400000,309.269989
388,7/27/87,309.299988,310.700012,308.609985,310.649994,152000000,310.649994
389,7/28/87,310.649994,312.329987,310.279999,312.329987,172600000,312.329987
390,7/29/87,312.339996,315.649994,311.730011,315.649994,196200000,315.649994
391,7/30/87,315.690002,318.529999,315.649994,318.049988,208000000,318.049988
392,7/31/87,318.049988,318.850006,317.559998,318.660004,181900000,318.660004
393,8/3/87,318.619995,320.26001,316.519989,317.570007,207800000,317.570007
394,8/4/87,317.589996,318.25,314.51001,316.230011,166500000,316.230011
395,8/5/87,316.25,319.73999,316.230011,318.450012,192700000,318.450012
396,8/6/87,318.48999,322.089996,317.5,322.089996,192000000,322.089996
397,8/7/87,322.100006,324.149994,321.820007,323,212700000,323
398,8/10/87,322.980011,328,322.950012,328,187200000,328
399,8/11/87,328.019989,333.399994,328,333.329987,278100000,333.329987
400,8/12/87,333.320007,334.570007,331.059998,332.390015,235800000,332.390015
401,8/13/87,332.380005,335.519989,332.380005,334.649994,217100000,334.649994
402,8/14/87,334.630005,336.079987,332.630005,333.98999,196100000,333.98999
403,8/17/87,333.980011,335.429993,332.880005,334.109985,166100000,334.109985
404,8/18/87,334.100006,334.109985,326.429993,329.25,198400000,329.25
405,8/19/87,329.26001,329.890015,326.540009,329.829987,180900000,329.829987
406,8/20/87,331.48999,335.190002,329.829987,334.839996,196600000,334.839996
407,8/21/87,334.850006,336.369995,334.299988,335.899994,189600000,335.899994
408,8/24/87,335.890015,335.899994,331.920013,333.329987,149400000,333.329987
409,8/25/87,333.369995,337.890015,333.329987,336.769989,213500000,336.769989
410,8/26/87,336.769989,337.390015,334.459991,334.570007,196200000,334.570007
411,8/27/87,334.559998,334.570007,331.100006,331.380005,163600000,331.380005
412,8/28/87,331.369995,331.380005,327.029999,327.040009,156300000,327.040009
413,8/31/87,327.029999,330.089996,326.98999,329.799988,165800000,329.799988
414,9/1/87,329.809998,332.179993,322.829987,323.399994,193500000,323.399994
415,9/2/87,323.399994,324.529999,318.76001,321.679993,199900000,321.679993
416,9/3/87,321.470001,324.290009,317.390015,320.209991,165200000,320.209991
417,9/4/87,320.209991,322.029999,316.529999,316.700012,129100000,316.700012
418,9/8/87,316.679993,316.700012,308.559998,313.559998,242900000,313.559998
419,9/9/87,313.600006,315.410004,312.290009,313.920013,164900000,313.920013
420,9/10/87,313.920013,317.589996,313.920013,317.130005,179800000,317.130005
421,9/11/87,317.140015,322.450012,317.130005,321.980011,178000000,321.980011
422,9/14/87,322.019989,323.809998,320.399994,323.079987,154400000,323.079987
423,9/15/87,323.070007,323.079987,317.630005,317.73999,136200000,317.73999
424,9/16/87,317.75,319.5,314.609985,314.859985,195700000,314.859985
425,9/17/87,314.940002,316.079987,313.450012,314.929993,150700000,314.929993
426,9/18/87,314.980011,316.98999,314.859985,314.859985,188100000,314.859985
427,9/21/87,314.920013,317.660004,310.119995,310.540009,170100000,310.540009
428,9/22/87,310.540009,319.51001,308.690002,319.5,209500000,319.5
429,9/23/87,319.48999,321.829987,319.119995,321.190002,220300000,321.190002
430,9/24/87,321.089996,322.01001,319.119995,319.720001,162200000,319.720001
431,9/25/87,319.720001,320.549988,318.100006,320.160004,138000000,320.160004
432,9/28/87,320.160004,325.329987,320.160004,323.200012,188100000,323.200012
433,9/29/87,323.200012,324.630005,320.269989,321.690002,173500000,321.690002
434,9/30/87,321.690002,322.529999,320.160004,321.829987,183100000,321.829987
435,10/1/87,321.829987,327.339996,321.829987,327.329987,193200000,327.329987
436,10/2/87,327.329987,328.940002,327.220001,328.070007,189100000,328.070007
437,10/5/87,328.070007,328.570007,326.089996,328.079987,159700000,328.079987
438,10/6/87,328.079987,328.079987,319.170013,319.220001,175600000,319.220001
439,10/7/87,319.220001,319.390015,315.779999,318.540009,186300000,318.540009
440,10/8/87,318.540009,319.339996,312.019989,314.160004,198700000,314.160004
441,10/9/87,314.160004,315.040009,310.970001,311.070007,158300000,311.070007
442,10/12/87,311.070007,311.070007,306.76001,309.390015,141900000,309.390015
443,10/13/87,309.390015,314.529999,309.390015,314.519989,172900000,314.519989
444,10/14/87,314.519989,314.519989,304.779999,305.230011,207400000,305.230011
445,10/15/87,305.209991,305.230011,298.070007,298.079987,263200000,298.079987
446,10/16/87,298.079987,298.920013,281.519989,282.700012,338500000,282.700012
447,10/19/87,282.700012,282.700012,224.830002,224.839996,604300000,224.839996
448,10/20/87,225.059998,245.619995,216.460007,236.830002,608100000,236.830002
449,10/21/87,236.830002,259.269989,236.830002,258.380005,449600000,258.380005
450,10/22/87,258.23999,258.380005,242.990005,248.25,392200000,248.25
451,10/23/87,248.289993,250.699997,242.759995,248.220001,245600000,248.220001
452,10/26/87,248.199997,248.220001,227.259995,227.669998,308800000,227.669998
453,10/27/87,227.669998,237.809998,227.669998,233.190002,260200000,233.190002
454,10/28/87,233.190002,238.580002,226.259995,233.279999,279400000,233.279999
455,10/29/87,233.309998,246.690002,233.279999,244.770004,258100000,244.770004
456,10/30/87,244.770004,254.039993,244.770004,251.789993,303400000,251.789993
457,11/2/87,251.729996,255.75,249.149994,255.75,176000000,255.75
458,11/3/87,255.75,255.75,242.779999,250.820007,227800000,250.820007
459,11/4/87,250.809998,251,246.339996,248.960007,202500000,248.960007
460,11/5/87,248.929993,256.089996,247.720001,254.479996,226000000,254.479996
461,11/6/87,254.490005,257.209991,249.679993,250.410004,228290000,250.410004
462,11/9/87,250.410004,250.410004,243.009995,243.169998,160690000,243.169998
463,11/10/87,243.139999,243.169998,237.639999,239,184310000,239
464,11/11/87,239.009995,243.860001,239,241.899994,147850000,241.899994
465,11/12/87,241.929993,249.899994,241.899994,248.520004,206280000,248.520004
466,11/13/87,248.539993,249.419998,245.639999,245.639999,174920000,245.639999
467,11/16/87,245.690002,249.539993,244.979996,246.759995,164340000,246.759995
468,11/17/87,246.729996,246.759995,240.809998,243.039993,148240000,243.039993
469,11/18/87,243.089996,245.550003,240.669998,245.550003,158270000,245.550003
470,11/19/87,245.539993,245.550003,239.699997,240.050003,157140000,240.050003
471,11/20/87,240.039993,242.009995,235.889999,242,189170000,242
472,11/23/87,242,242.990005,240.5,242.990005,143160000,242.990005
473,11/24/87,242.979996,247.899994,242.979996,246.389999,199520000,246.389999
474,11/25/87,246.419998,246.539993,244.080002,244.100006,139780000,244.100006
475,11/27/87,244.110001,244.119995,240.339996,240.339996,86360000,240.339996
476,11/30/87,240.270004,240.339996,225.75,230.300003,268910000,230.300003
477,12/1/87,230.320007,234.020004,230.300003,232,149870000,232
478,12/2/87,232.009995,234.559998,230.309998,233.449997,148890000,233.449997
479,12/3/87,233.460007,233.899994,225.210007,225.210007,204160000,225.210007
480,12/4/87,225.199997,225.770004,221.240005,223.919998,184800000,223.919998
481,12/7/87,223.979996,228.770004,223.919998,228.759995,146660000,228.759995
482,12/8/87,228.770004,234.919998,228.690002,234.910004,227310000,234.910004
483,12/9/87,234.910004,240.089996,233.830002,238.889999,231430000,238.889999
484,12/10/87,238.889999,240.050003,233.399994,233.570007,188960000,233.570007
485,12/11/87,233.600006,235.479996,233.350006,235.320007,151680000,235.320007
486,12/14/87,235.300003,242.339996,235.039993,242.190002,187680000,242.190002
487,12/15/87,242.190002,245.589996,241.309998,242.809998,214970000,242.809998
488,12/16/87,242.809998,248.110001,242.800003,248.080002,193820000,248.080002
489,12/17/87,248.080002,248.600006,242.960007,242.979996,191780000,242.979996
490,12/18/87,243.009995,249.179993,243.009995,249.160004,276220000,249.160004
491,12/21/87,249.139999,250.25,248.300003,249.539993,161790000,249.539993
492,12/22/87,249.559998,249.970001,247.009995,249.949997,192650000,249.949997
493,12/23/87,249.960007,253.350006,249.949997,253.160004,203110000,253.160004
494,12/24/87,253.130005,253.160004,251.679993,252.029999,108800000,252.029999
495,12/28/87,252.009995,252.020004,244.190002,245.570007,131220000,245.570007
496,12/29/87,245.580002,245.880005,244.279999,244.589996,111580000,244.589996
497,12/30/87,244.630005,248.059998,244.589996,247.860001,149230000,247.860001
498,12/31/87,247.839996,247.860001,245.220001,247.080002,170140000,247.080002
499,1/4/88,247.100006,256.440002,247.080002,255.940002,181810000,255.940002
500,1/5/88,255.949997,261.779999,255.949997,258.630005,209520000,258.630005
501,1/6/88,258.640015,259.790009,257.179993,258.890015,169730000,258.890015
502,1/7/88,258.869995,261.320007,256.179993,261.070007,175360000,261.070007
503,1/8/88,261.049988,261.070007,242.949997,243.399994,197300000,243.399994
504,1/11/88,243.380005,247.509995,241.070007,247.490005,158980000,247.490005
505,1/12/88,247.440002,247.490005,240.460007,245.419998,165730000,245.419998
506,1/13/88,245.410004,249.25,241.410004,245.809998,154020000,245.809998
507,1/14/88,245.830002,247,243.970001,245.880005,140570000,245.880005
508,1/15/88,246.020004,253.649994,245.880005,252.050003,197940000,252.050003
509,1/18/88,252.050003,252.860001,249.979996,251.880005,135100000,251.880005
510,1/19/88,251.839996,253.330002,248.75,249.320007,153550000,249.320007
511,1/20/88,249.309998,249.320007,241.139999,242.630005,181660000,242.630005
512,1/21/88,242.649994,244.25,240.169998,243.139999,158080000,243.139999
513,1/22/88,243.139999,246.5,243.139999,246.5,147050000,246.5
514,1/25/88,246.529999,252.869995,246.5,252.169998,275250000,252.169998
515,1/26/88,252.130005,252.169998,249.100006,249.570007,138380000,249.570007
516,1/27/88,249.580002,253.020004,248.5,249.380005,176360000,249.380005
517,1/28/88,249.389999,253.660004,249.380005,253.289993,166430000,253.289993
518,1/29/88,253.309998,257.070007,252.699997,257.070007,211880000,257.070007
519,2/1/88,257.049988,258.269989,254.929993,255.039993,210660000,255.039993
520,2/2/88,255.050003,256.079987,252.800003,255.570007,164920000,255.570007
521,2/3/88,255.559998,256.980011,250.559998,252.210007,237270000,252.210007
522,2/4/88,252.199997,253.029999,250.339996,252.210007,186490000,252.210007
523,2/5/88,252.220001,253.850006,250.899994,250.960007,161310000,250.960007
524,2/8/88,250.949997,250.960007,247.820007,249.100006,168850000,249.100006
525,2/9/88,249.110001,251.720001,248.660004,251.720001,162350000,251.720001
526,2/10/88,251.740005,256.920013,251.720001,256.660004,187980000,256.660004
527,2/11/88,256.630005,257.769989,255.119995,255.949997,200760000,255.949997
528,2/12/88,255.949997,258.859985,255.850006,257.630005,177190000,257.630005
529,2/16/88,257.609985,259.839996,256.570007,259.829987,135380000,259.829987
530,2/17/88,259.940002,261.470001,257.829987,259.209991,176830000,259.209991
531,2/18/88,258.820007,259.600006,256.899994,257.910004,151430000,257.910004
532,2/19/88,257.899994,261.609985,257.619995,261.609985,180300000,261.609985
533,2/22/88,261.600006,266.059998,260.880005,265.640015,178930000,265.640015
534,2/23/88,265.619995,266.119995,263.109985,265.019989,192260000,265.019989
535,2/24/88,265.01001,266.25,263.869995,264.429993,212730000,264.429993
536,2/25/88,264.390015,267.75,261.049988,261.579987,213490000,261.579987
537,2/26/88,261.559998,263,261.380005,262.459991,158060000,262.459991
538,2/29/88,262.459991,267.820007,262.459991,267.820007,236050000,267.820007
539,3/1/88,267.820007,267.950012,265.390015,267.220001,199990000,267.220001
540,3/2/88,267.230011,268.75,267,267.980011,199630000,267.980011
541,3/3/88,267.980011,268.399994,266.820007,267.880005,203310000,267.880005
542,3/4/88,267.869995,268.399994,264.720001,267.299988,201410000,267.299988
543,3/7/88,267.279999,267.690002,265.940002,267.380005,152980000,267.380005
544,3/8/88,267.380005,270.059998,267.380005,269.429993,237680000,269.429993
545,3/9/88,269.459991,270.76001,268.649994,269.059998,210900000,269.059998
546,3/10/88,269.070007,269.350006,263.799988,263.839996,197260000,263.839996
547,3/11/88,263.850006,264.940002,261.269989,264.940002,200020000,264.940002
548,3/14/88,264.929993,266.549988,264.519989,266.369995,131890000,266.369995
549,3/15/88,266.339996,266.410004,264.920013,266.130005,133170000,266.130005
550,3/16/88,266.109985,268.679993,264.809998,268.649994,153590000,268.649994
551,3/17/88,268.660004,271.220001,268.649994,271.220001,211920000,271.220001
552,3/18/88,271.220001,272.640015,269.76001,271.119995,245750000,271.119995
553,3/21/88,271.100006,271.119995,267.420013,268.73999,128830000,268.73999
554,3/22/88,268.730011,269.609985,267.899994,268.839996,142000000,268.839996
555,3/23/88,268.809998,269.790009,268.01001,268.910004,167370000,268.910004
556,3/24/88,268.910004,268.910004,262.480011,263.350006,184910000,263.350006
557,3/25/88,263.339996,263.440002,258.119995,258.51001,163170000,258.51001
558,3/28/88,258.5,258.51001,256.070007,258.059998,142820000,258.059998
559,3/29/88,258.109985,260.859985,258.059998,260.070007,152690000,260.070007
560,3/30/88,260.059998,261.589996,257.920013,258.070007,151810000,258.070007
561,3/31/88,258.029999,259.029999,256.160004,258.890015,139870000,258.890015
562,4/4/88,258.890015,259.059998,255.679993,256.089996,182240000,256.089996
563,4/5/88,256.100006,258.519989,256.029999,258.51001,135290000,258.51001
564,4/6/88,258.519989,265.5,258.220001,265.48999,189760000,265.48999
565,4/7/88,265.51001,267.320007,265.220001,266.160004,177840000,266.160004
566,4/8/88,266.149994,270.220001,266.109985,269.429993,169300000,269.429993
567,4/11/88,269.429993,270.410004,268.609985,270.160004,146370000,270.160004
568,4/12/88,269.880005,272.049988,269.660004,271.369995,146400000,271.369995
569,4/13/88,271.329987,271.700012,269.230011,271.579987,185120000,271.579987
570,4/14/88,271.549988,271.570007,259.369995,259.75,211810000,259.75
571,4/15/88,259.73999,260.390015,255.970001,259.769989,234160000,259.769989
572,4/18/88,259.75,259.809998,258.029999,259.209991,144650000,259.209991
573,4/19/88,259.23999,262.380005,257.910004,257.920013,161910000,257.920013
574,4/20/88,257.910004,258.540009,256.119995,256.130005,147590000,256.130005
575,4/21/88,256.149994,260.440002,254.710007,256.420013,168440000,256.420013
576,4/22/88,256.450012,261.160004,256.420013,260.140015,152520000,260.140015
577,4/25/88,260.149994,263.290009,260.140015,262.51001,156950000,262.51001
578,4/26/88,262.450012,265.059998,262.179993,263.929993,152300000,263.929993
579,4/27/88,263.940002,265.089996,263.450012,263.799988,133810000,263.799988
580,4/28/88,263.790009,263.799988,262.220001,262.609985,128680000,262.609985
581,4/29/88,262.589996,262.609985,259.970001,261.329987,135620000,261.329987
582,5/2/88,261.359985,261.559998,259.98999,261.559998,136470000,261.559998
583,5/3/88,261.549988,263.700012,261.549988,263,176920000,263
584,5/4/88,263.049988,263.230011,260.309998,260.320007,141320000,260.320007
585,5/5/88,260.299988,260.320007,258.130005,258.790009,171840000,258.790009
586,5/6/88,258.799988,260.309998,257.029999,257.480011,129080000,257.480011
587,5/9/88,257.470001,258.220001,255.449997,256.540009,166320000,256.540009
588,5/10/88,256.529999,258.299988,255.929993,257.619995,131200000,257.619995
